order_id,order_date,category,website,condition,seller,list_price_per_unit,purchase_price_per_unit,quantity,shipment_date,carrier_name,item_subtotal,item_subtotal_tax,item_total
750,2018-10-05,COMPUTER,Amazon.com,new,Amazon.com,9.99,7.99,1,2018-10-06,AMZN_US,7.99,0.53,8.52
754,2018-10-09,HOME,Amazon.com,new,Amazon.com,145.0,61.99,1,2018-10-09,AMZN_US,61.99,4.11,66.1
756,2018-10-09,SPORTS_OUTDOOR,Amazon.com,new,MetaRetail,10.95,11.99,1,2018-10-11,USPS,11.99,0.79,12.78
759,2018-10-10,COMPUTER,Amazon.com,new,Amazon.com,129.99,109.99,1,2018-10-11,USPS,109.99,7.29,117.28
760,2018-10-10,COMPUTER,Amazon.com,new,Amazon.com,249.99,227.99,1,2018-10-10,AMZN_US,227.99,15.1,243.09
761,2018-10-15,COMPUTER,Amazon.com,new,Amazon.com,249.99,227.99,1,2018-10-15,AMZN_US,227.99,15.1,243.09
762,2018-10-16,GROCERY,Amazon.com,new,Amazon.com,44.99,19.23,2,2018-10-17,AMZN_US,38.46,0.0,38.46
763,2018-10-16,ELECTRONICS,Amazon.com,new,Amazon.com,50.71,50.71,1,2018-10-18,AMZN_US,50.71,3.36,54.07
764,2018-10-17,BOOKS,Amazon.com,new,OptiLingo,150.0,53.99,1,2018-10-18,USPS,53.99,3.58,57.57
768,2018-10-21,COMPUTER,Amazon.com,new,Benair,24.99,9.99,2,2018-10-22,AMZN_US,19.98,0.0,19.98
770,2018-10-21,ELECTRONICS,Amazon.com,new,Amazon.com,37.98,37.98,1,2018-10-22,USPS,37.98,2.52,40.5
773,2018-10-24,COMPUTER,Amazon.com,new,Benair,24.99,9.99,2,2018-10-24,AMZN_US,19.98,0.0,19.98
774,2018-10-24,HEALTH_BEAUTY,Amazon.com,new,Drillbrush,18.95,11.95,1,2018-10-24,AMZN_US,11.95,0.0,11.95
775,2018-10-24,COMPUTER,Amazon.com,new,Amazon.com,14.99,9.59,4,2018-10-25,AMZN_US,38.36,2.56,40.92
777,2018-10-28,ELECTRONICS,Amazon.com,new,Cable Matters,21.99,11.99,1,2018-10-30,AMZN_US,11.99,0.79,12.78
779,2018-10-28,ELECTRONICS,Amazon.com,new,Amazon.com,37.98,37.98,1,2018-10-29,AMZN_US,37.98,2.52,40.5
782,2018-11-04,COMPUTER,Amazon.com,new,Amazon.com,99.99,99.99,1,2018-11-06,AMZN_US,99.99,6.62,106.61
783,2018-11-04,HOME,Amazon.com,new,Husky Mounts,25.0,13.99,1,2018-11-06,AMZN_US,13.99,0.93,14.92
787,2018-11-06,COMPUTER,Amazon.com,new,Amazon.com,99.0,87.99,1,2018-11-07,USPS,87.99,5.83,93.82
788,2018-11-06,COMPUTER,Amazon.com,new,Amazon.com,79.0,73.55,1,2018-11-07,USPS,73.55,4.87,78.42
790,2018-11-07,COMPUTER,Amazon.com,new,Amazon.com,49.99,24.99,1,2018-11-08,AMZN_US,24.99,1.66,26.65
794,2018-11-11,COMPUTER,Amazon.com,new,Amazon.com,13.99,13.99,1,2018-11-12,AMZN_US,13.99,0.93,14.92
795,2018-11-11,ELECTRONICS,Amazon.com,new,Store4PC,13.99,5.99,1,2018-11-12,AMZN_US,5.99,0.4,6.39
798,2018-11-11,GROCERY,Amazon.com,new,Amazon.com,44.99,21.71,2,2018-11-12,AMZN_US,43.42,0.0,43.42
799,2018-11-13,APPAREL,Amazon.com,new,Amazon.com,75.0,45.99,1,2018-11-14,AMZN_US,45.99,0.0,45.99
800,2018-11-13,APPAREL,Amazon.com,new,Amazon.com,64.95,53.12,1,2018-11-14,AMZN_US,53.12,0.0,53.12
801,2018-11-18,APPAREL,Amazon.com,new,Amazon.com,75.0,45.99,1,2018-11-20,AMZN_US,45.99,0.0,45.99
802,2018-11-18,APPAREL,Amazon.com,new,Amazon.com,64.95,53.12,1,2018-11-20,AMZN_US,53.12,0.0,53.12
803,2018-11-18,ELECTRONICS,Amazon.com,new,Linsoul Audio,59.99,49.99,1,2018-11-19,AMZN_US,49.99,3.11,53.1
804,2018-11-20,COMPUTER,Amazon.com,new,Amazon.com,99.99,99.99,1,2018-11-20,AMZN_US,99.99,6.62,106.61
805,2018-11-20,HOME,Amazon.com,new,Husky Mounts,25.0,13.99,1,2018-11-21,AMZN_US,13.99,0.93,14.92
808,2018-11-23,COMPUTER,Amazon.com,new,Amazon.com,19.99,19.99,1,2018-11-24,USPS,19.99,1.32,21.31
809,2018-11-23,ELECTRONICS,Amazon.com,new,Husky Mounts,19.99,11.99,2,2018-11-24,USPS,23.98,1.58,25.56
810,2018-11-26,HEALTH_BEAUTY,Amazon.com,new,"EntirelySkin, LLC",28.99,18.95,1,2018-11-27,UPS,18.95,0.81,19.76
811,2018-11-26,HEALTH_BEAUTY,Amazon.com,new,Baetea,39.99,23.95,1,2018-11-27,UPS,23.95,0.89,24.84
812,2018-11-26,HEALTH_BEAUTY,Amazon.com,new,MD Medical LLC,12.58,10.09,1,2018-11-27,UPS,10.09,0.67,10.76
815,2018-12-02,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,11.97,10.41,1,2018-12-02,USPS,10.41,0.48,10.89
816,2018-12-02,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,6.89,6.19,4,2018-12-03,UPS,24.76,1.64,26.4
817,2018-12-07,TOOLS,Amazon.com,new,EPFamily Direct,42.87,36.87,1,2018-12-11,AMZN_US,36.87,2.44,39.31
818,2018-12-07,ELECTRONICS,Amazon.com,new,Cable Matters,41.99,23.99,1,2018-12-08,AMZN_US,23.99,1.59,25.58
820,2018-12-07,HOME,Amazon.com,new,Amazon.com,8.8,5.97,1,2018-12-08,AMZN_US,5.97,0.4,6.37
821,2018-12-07,HOME,Amazon.com,new,Amazon.com,99.95,69.95,1,2018-12-09,USPS,69.95,4.63,74.58
822,2018-12-11,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,13.76,1,2018-12-11,,13.76,0.0,13.76
823,2018-12-11,GROCERY,Amazon.com,new,Amazon.com,44.99,21.71,2,2018-12-12,AMZN_US,43.42,0.0,43.42
824,2018-12-21,HEALTH_BEAUTY,Amazon.com,new,Engoloids Medical LLC,12.58,7.0,1,2018-12-26,UPS,7.0,0.46,7.46
825,2018-12-22,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,15.98,12.98,1,2018-12-23,UPS,12.98,0.86,13.84
827,2018-12-27,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,16.99,2,2018-12-28,AMZN_US,33.98,0.0,33.98
828,2018-12-31,GROCERY,Amazon.com,new,Amazon.com,44.99,21.71,2,2019-01-10,AMZN_US,43.42,0.0,43.42
829,2019-01-13,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,134.25,1,2019-01-13,,134.25,0.0,134.25
830,2019-01-14,OFFICE,Amazon.com,new,V I V O,14.99,9.99,2,2019-01-14,AMZN_US,19.98,1.32,21.3
831,2019-01-15,OTHER,Amazon.com,new,Amazon.com,720.0,283.86,1,2019-01-16,UPS,283.86,18.81,302.67
832,2019-01-23,COMPUTER,Amazon.com,new,iVanky,15.99,14.99,1,2019-01-23,AMZN_US,14.99,0.99,15.98
833,2019-01-23,ELECTRONICS,Amazon.com,new,Plugable Technologies,34.99,17.95,1,2019-01-23,AMZN_US,17.95,1.19,19.14
834,2019-01-23,COMPUTER,Amazon.com,new,AnkerDirect,23.99,17.99,1,2019-01-23,AMZN_US,17.99,0.93,18.92
836,2019-01-25,OTHER,Amazon.com,new,Cimo,19.98,7.98,1,2019-01-25,AMZN_US,7.98,0.53,8.51
837,2019-02-10,GROCERY,Amazon.com,new,Amazon.com,44.99,25.43,1,2019-02-11,AMZN_US,25.43,0.0,25.43
838,2019-02-10,GROCERY,Amazon.com,new,Amazon.com,44.99,21.71,2,2019-02-11,AMZN_US,43.42,0.0,43.42
839,2019-02-11,HEALTH_BEAUTY,Amazon.com,new,Spring of Health,57.0,37.43,1,2019-02-11,AMZN_US,37.43,0.0,37.43
840,2019-02-17,HOME,Amazon.com,new,Amazon.com,89.99,59.0,1,2019-02-17,AMZN_US,59.0,3.91,62.91
841,2019-02-24,HEALTH_BEAUTY,Amazon.com,new,Engoloids Medical LLC,12.58,7.0,1,2019-02-25,UPS,7.0,0.46,7.46
842,2019-02-24,COMPUTER,Amazon.com,new,wel-image,119.9,18.99,1,2019-02-25,AMZN_US,18.99,1.26,20.25
844,2019-02-24,OTHER,Amazon.com,new,Vaultskin US,59.99,25.99,1,2019-02-25,AMZN_US,25.99,1.55,27.54
845,2019-02-24,OTHER,Amazon.com,new,Vaultskin US,59.99,25.99,1,2019-02-25,AMZN_US,25.99,1.55,27.54
846,2019-02-25,APPAREL,Amazon.com,new,Amazon.com,12.99,12.99,1,2019-02-26,AMZN_US,12.99,0.0,12.99
847,2019-02-25,APPAREL,Amazon.com,new,Amazon.com,18.95,10.0,1,2019-02-26,AMZN_US,10.0,0.0,10.0
848,2019-02-25,APPAREL,Amazon.com,new,Amazon.com,12.99,12.99,1,2019-02-26,AMZN_US,12.99,0.0,12.99
849,2019-02-25,APPAREL,Amazon.com,new,Amazon.com,18.95,11.73,1,2019-02-26,AMZN_US,11.73,0.0,11.73
850,2019-02-25,APPAREL,Amazon.com,new,Amazon.com,11.0,11.0,1,2019-02-26,AMZN_US,11.0,0.0,11.0
851,2019-02-27,OTHER,Amazon.com,new,Vaultskin US,59.99,25.99,1,2019-02-27,AMZN_US,25.99,1.72,27.71
854,2019-03-05,APPAREL,Amazon.com,new,Amazon.com,18.95,9.99,1,2019-03-05,AMZN_US,9.99,0.0,9.99
855,2019-03-05,HEALTH_BEAUTY,Amazon.com,new,Dr. Price's Vitamins,21.0,16.99,1,2019-03-05,AMZN_US,16.99,0.0,16.99
856,2019-03-19,APPAREL,Amazon.com,new,Amazon.com,18.95,9.99,1,2019-03-20,AMZN_US,9.99,0.0,9.99
859,2019-03-23,APPAREL,Amazon.com,new,Amazon.com,34.99,7.02,1,2019-03-23,USPS,7.02,0.0,7.02
860,2019-03-25,GROCERY,Amazon.com,new,Amazon.com,44.99,24.41,2,2019-03-26,AMZN_US,48.82,0.0,48.82
862,2019-03-31,HEALTH_BEAUTY,Amazon.com,new,Spotless Lens,13.97,7.0,1,2019-04-01,AMZN_US,7.0,0.46,7.46
863,2019-03-31,TOOLS,Amazon.com,new,LittleCoolingStore,22.99,22.99,1,2019-03-31,USPS,22.99,1.52,24.51
867,2019-04-02,COMPUTER,Amazon.com,new,Amazon.com,79.99,45.99,1,2019-04-03,AMZN_US,45.99,3.05,49.04
868,2019-04-04,ELECTRONICS,Amazon.com,new,Plugable Technologies,34.99,17.95,1,2019-04-04,AMZN_US,17.95,1.19,19.14
869,2019-04-04,APPAREL,Amazon.com,new,Amazon.com,124.95,124.95,1,2019-04-05,AMZN_US,124.95,0.0,124.95
870,2019-04-04,APPAREL,Amazon.com,new,Amazon.com,124.95,124.95,1,2019-04-04,AMZN_US,124.95,0.0,124.95
872,2019-04-08,HEALTH_BEAUTY,Amazon.com,new,SLGI,35.0,30.0,1,2019-04-08,UPS,30.0,1.99,31.99
873,2019-04-08,HOME,Amazon.com,new,Seeml Labs,42.95,27.95,1,2019-04-08,AMZN_US,27.95,1.85,29.8
874,2019-04-09,HEALTH_BEAUTY,Amazon.com,new,Engoloids Medical LLC,12.58,7.0,1,2019-04-09,UPS,7.0,0.46,7.46
876,2019-04-14,OTHER,Amazon.com,new,Spigen Inc,19.99,11.99,1,2019-04-14,AMZN_US,11.99,0.79,12.78
877,2019-04-14,APPAREL,Amazon.com,new,Amazon.com,10.0,9.99,2,2019-04-15,AMZN_US,19.98,0.0,19.98
879,2019-04-22,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,9.99,6.49,3,2019-04-22,AMZN_US,19.47,1.29,20.76
880,2019-04-23,HEALTH_BEAUTY,Amazon.com,new,Engoloids Medical LLC,12.58,7.0,2,2019-04-24,UPS,14.0,0.92,14.92
881,2019-05-03,ELECTRONICS,Amazon.com,new,AnkerDirect,13.99,10.99,1,2019-05-05,AMZN_US,10.99,0.73,11.72
882,2019-05-03,TOOLS,Amazon.com,new,Amazon.com,15.88,13.18,1,2019-05-05,AMZN_US,13.18,0.87,14.05
883,2019-05-06,TOOLS,Amazon.com,new,Amazon.com,6.96,6.96,1,2019-05-06,USPS,6.96,0.46,7.42
884,2019-05-17,ELECTRONICS,Amazon.com,new,Amazon.com,39.95,25.65,1,2019-05-18,AMZN_US,25.65,1.7,27.35
885,2019-05-17,OFFICE,Amazon.com,new,Artistry Store,15.27,8.59,1,2019-05-19,AMZN_US,8.59,0.57,9.16
887,2019-05-17,HOME,Amazon.com,new,Amazon.com,10.99,9.98,1,2019-05-19,AMZN_US,9.98,0.66,10.64
888,2019-05-17,HOME,Amazon.com,new,Amazon.com,12.99,11.49,1,2019-05-19,AMZN_US,11.49,0.76,12.25
891,2019-05-18,OFFICE,Amazon.com,new,Bargain Paradise Corp,22.99,9.95,1,2019-05-19,AMZN_US,9.95,0.66,10.61
892,2019-05-18,OFFICE,Amazon.com,new,Amazon.com,8.1,5.9,1,2019-05-19,AMZN_US,5.9,0.39,6.29
893,2019-05-19,ELECTRONICS,Amazon.com,new,Amazon.com,18.95,10.69,1,2019-05-19,AMZN_US,10.69,0.71,11.4
894,2019-05-21,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,20.97,12.0,1,2019-05-21,AMZN_US,12.0,0.8,12.8
895,2019-05-22,ELECTRONICS,Amazon.com,new,Amazon.com,18.75,18.75,1,2019-05-22,UPS,18.75,1.24,19.99
898,2019-05-27,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,21.21,12.56,2,2019-05-28,AMZN_US,25.12,0.0,25.12
899,2019-05-31,HOME,Amazon.com,new,Amazon.com,39.99,26.4,1,2019-05-31,AMZN_US,26.4,1.75,28.15
900,2019-05-31,OTHER,Amazon.com,new,Amazon.com,49.99,34.08,1,2019-05-31,AMZN_US,34.08,2.26,36.34
902,2019-06-03,COMPUTER,Amazon.com,new,Amazon.com,199.99,159.99,1,2019-06-03,AMZN_US,159.99,10.6,170.59
903,2019-06-03,COMPUTER,Amazon.com,new,ComegaCity,49.95,17.02,1,2019-06-03,AMZN_US,17.02,1.13,18.15
904,2019-06-03,COMPUTER,Amazon.com,new,Amazon.com,13.99,9.98,1,2019-06-03,AMZN_US,9.98,0.66,10.64
905,2019-06-03,COMPUTER,Amazon.com,new,Amazon.com,22.99,15.99,1,2019-06-03,AMZN_US,15.99,1.06,17.05
906,2019-06-04,COMPUTER,Amazon.com,new,Coinkosz,49.95,17.0,1,2019-06-04,AMZN_US,17.0,1.13,18.13
907,2019-06-04,COMPUTER,Amazon.com,new,Amazon.com,13.99,9.97,1,2019-06-04,AMZN_US,9.97,0.66,10.63
908,2019-06-05,COMPUTER,Amazon.com,new,Amazon.com,13.99,9.98,2,2019-06-05,AMZN_US,19.96,1.32,21.28
910,2019-06-14,COMPUTER,Amazon.com,new,Amazing Camel,22.0,9.99,1,2019-06-14,AMZN_US,9.99,0.66,10.65
911,2019-06-14,COMPUTER,Amazon.com,new,Amazon.com,69.99,65.99,1,2019-06-15,AMZN_US,65.99,4.37,70.36
912,2019-06-19,COMPUTER,Amazon.com,new,Amazon.com,249.99,167.99,1,2019-06-19,AMZN_US,167.99,11.13,179.12
913,2019-06-21,ELECTRONICS,Amazon.com,new,Amazon.com,10.99,8.99,1,2019-06-22,UPS,8.99,0.6,9.59
914,2019-06-21,COMPUTER,Amazon.com,new,Amazon.com,22.99,16.9,1,2019-06-22,UPS,16.9,1.12,18.02
915,2019-06-21,OFFICE,Amazon.com,new,V I V O,14.99,14.99,1,2019-06-22,UPS,14.99,0.99,15.98
916,2019-07-05,OTHER,Amazon.com,new,Tablet2Cases,49.95,49.95,1,2019-07-06,AMZN_US,49.95,3.31,53.26
917,2019-07-09,OTHER,Amazon.com,new,Amazon.com,14.99,12.99,1,2019-07-10,AMZN_US,12.99,0.86,13.85
918,2019-07-15,ELECTRONICS,Amazon.com,new,Amazon.com,899.99,649.99,1,2019-07-15,AMZN_US,649.99,26.5,676.49
919,2019-07-19,COMPUTER,Amazon.com,new,Amazon.com,199.99,159.99,1,2019-07-20,AMZN_US,159.99,10.6,170.59
920,2019-07-19,COMPUTER,Amazon.com,new,Amazon.com,127.99,127.99,1,2019-07-20,AMZN_US,127.99,8.48,136.47
921,2019-07-19,COMPUTER,Amazon.com,new,Amazon.com,45.99,49.99,1,2019-07-20,AMZN_US,49.99,3.31,53.3
922,2019-07-24,ELECTRONICS,Amazon.com,new,Amazon.com,399.99,129.0,1,2019-07-25,AMZN_US,129.0,8.55,137.55
923,2019-07-29,ELECTRONICS,Amazon.com,new,Amazon.com,25.98,25.98,1,2019-07-30,AMZN_US,25.98,1.72,27.7
924,2019-07-30,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,15.98,12.98,1,2019-07-31,AMZN_US,12.98,0.6,13.58
925,2019-07-31,HEALTH_BEAUTY,Amazon.com,new,Ancient Nutrition,79.95,76.46,1,2019-07-31,AMZN_US,76.46,0.0,76.46
926,2019-07-31,HOME,Amazon.com,new,TONGZHU,57.99,24.99,1,2019-07-31,AMZN_US,24.99,1.66,26.65
927,2019-07-31,OTHER,Amazon.com,new,Amazon.com,11.99,11.99,1,2019-07-31,AMZN_US,11.99,0.0,11.99
929,2019-08-05,ELECTRONICS,Amazon.com,new,Amazon.com,13.99,13.99,1,2019-08-06,AMZN_US,13.99,0.93,14.92
930,2019-08-09,APPAREL,Amazon.com,new,Amazon.com,17.99,17.98,1,2019-08-10,AMZN_US,17.98,0.0,17.98
931,2019-08-09,ELECTRONICS,Amazon.com,new,Amazon.com,13.99,13.99,1,2019-08-10,AMZN_US,13.99,0.93,14.92
933,2019-08-20,APPAREL,Amazon.com,new,Amazon.com,17.99,17.98,1,2019-08-20,AMZN_US,17.98,0.0,17.98
934,2019-08-21,HEALTH_BEAUTY,Amazon.com,new,Engoloids Medical LLC,12.58,6.0,2,2019-08-22,UPS,12.0,0.8,12.8
935,2019-08-22,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,15.98,12.98,1,2019-08-25,AMZN_US,12.98,0.73,13.71
936,2019-08-23,ELECTRONICS,Amazon.com,new,Amazon.com,13.99,13.97,1,2019-08-25,AMZN_US,13.97,0.93,14.9
937,2019-09-03,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.99,13.59,1,2019-09-03,UPS,13.59,0.0,13.59
939,2019-09-16,TOOLS,Amazon.com,new,Amazon.com,25.76,22.12,1,2019-09-16,USPS,22.12,1.47,23.59
941,2019-09-19,APPAREL,Amazon.com,new,Amazon.com,17.99,17.98,1,2019-09-19,AMZN_US,17.98,0.0,17.98
942,2019-09-19,HOME,Amazon.com,new,TONGZHU,57.99,24.99,1,2019-09-19,AMZN_US,24.99,1.66,26.65
944,2019-09-21,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,11.75,8.35,1,2019-09-22,AMZN_US,8.35,0.0,8.35
945,2019-09-23,HEALTH_BEAUTY,Amazon.com,new,Ancient Nutrition,79.95,76.46,1,2019-09-24,AMZN_US,76.46,0.0,76.46
946,2019-09-27,COMPUTER,Amazon.com,new,Amazon.com,45.99,38.99,1,2019-09-28,AMZN_US,38.99,2.58,41.57
948,2019-09-30,COMPUTER,Amazon.com,new,Sintech adapter,39.99,16.99,1,2019-09-30,USPS,16.99,1.13,18.12
949,2019-10-11,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,9.88,9.88,1,2019-10-11,AMZN_US,9.88,0.0,9.88
950,2019-10-11,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,10.99,6.74,1,2019-10-11,AMZN_US,6.74,0.0,6.74
951,2019-10-18,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,32.99,19.45,1,2019-10-19,USPS,19.45,0.0,19.45
952,2019-10-18,HEALTH_BEAUTY,Amazon.com,new,"Ancestral Supplements, LLC",38.0,38.0,1,2019-10-19,USPS,38.0,0.0,38.0
953,2019-10-19,APPAREL,Amazon.com,new,Amazon.com,24.99,6.99,2,2019-10-22,AMZN_US,13.98,0.0,13.98
954,2019-11-20,OTHER,Amazon.com,new,Amazon.com,49.0,41.74,1,2019-11-21,AMZN_US,41.74,2.77,44.51
955,2019-11-20,COMPUTER,Amazon.com,new,Amazon.com,44.99,24.99,1,2019-11-21,USPS,24.99,1.66,26.65
956,2019-11-21,COMPUTER,Amazon.com,new,Amazon.com,44.99,44.99,1,2019-11-21,UPS,44.99,2.98,47.97
957,2019-11-25,COMPUTER,Amazon.com,new,Amazon.com,44.99,21.88,1,2019-11-26,USPS,21.88,1.45,23.33
958,2019-11-27,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.5,21.24,1,2019-11-27,USPS,21.24,0.0,21.24
964,2019-12-03,OFFICE,Amazon.com,new,Change Tree,44.99,26.99,1,2019-12-04,USPS,26.99,1.79,28.78
965,2019-12-05,GROCERY,Amazon.com,new,Amazon.com,20.99,20.99,1,2019-12-07,AMZN_US,20.99,0.0,20.99
966,2019-12-10,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.99,15.99,1,2019-12-10,USPS,15.99,0.0,15.99
969,2019-12-13,COMPUTER,Amazon.com,new,VICSEED,39.99,21.99,1,2019-12-13,USPS,21.99,1.46,23.45
970,2019-12-14,COMPUTER,Amazon.com,new,Amazon.com,44.99,21.88,1,2019-12-15,USPS,21.88,1.45,23.33
971,2019-12-18,OTHER,Amazon.com,new,MKOAWA,19.99,13.99,1,2019-12-19,AMZN_US,13.99,0.93,14.92
972,2019-12-18,OTHER,Amazon.com,new,TORRAS®,27.0,12.99,1,2019-12-19,AMZN_US,12.99,0.86,13.85
973,2019-12-19,GIFT_CARD,Amazon.com,new,Amazon.com,50.0,200.0,1,2019-12-19,,200.0,0.0,200.0
974,2019-12-24,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.99,13.59,2,2019-12-26,AMZN_US,27.18,0.0,27.18
976,2020-01-01,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,12.13,11.98,2,2020-01-03,AMZN_US,23.96,1.58,25.54
977,2020-01-01,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,24.5,8.87,1,2020-01-02,USPS,8.87,0.0,8.87
